BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
2.3109677606734933,1.1311782455110777,-2.2810209412954334,0.9569952750674928,0.9742140388107414,0.15314099913868864,0.07283511199040296,0.1386410459051531,0.26673435871508194,-0.6302861874760394,0,2
1.5945926387152831,1.316151794046542,-1.2767866223094728,0.6237944206391298,1.0198815338267462,-0.770541027245629,-0.4468115669549085,-0.7080596273016686,-0.9257251273053134,0.366878529456624,0,2
0.40457805149813536,0.33759964952179394,-0.5042355623571672,0.09090297502656605,0.3104581871582128,0.09752663629356965,1.1659723015907966,-0.049514659251940665,0.26673435871508194,1.7692876505824853,0,2
0.26535143641638076,0.3230654491427365,-0.4670738331237599,0.04370950774711194,-0.10536652148915537,0.2603396985358738,0.2535568282170882,0.32679675106224687,0.4654776063851831,-0.8789669822671112,0,2
-0.2725741784420888,-0.453724979388957,-0.21671194838225183,-0.5807398024772348,-0.6697507150637848,0.417510723967684,1.0506141819651,0.32679675106224687,0.6642208540552137,1.7476698682576155,0,2
0.6580272329030963,0.9116371522543559,-0.26827578622930026,1.0806881056915225,0.7311856800654511,0.7866611324179779,0.2511978743383479,0.5149524562192738,0.6642208540552137,-0.8784074631951573,0,2
-0.2656556130537443,0.7278436005449292,2.0597331817775903,2.7874884168713834,2.884852339418009,-0.1321848624145664,-0.5490675232173884,0.1386410459051531,-0.13075213662504984,-0.5098369908989712,0,2
-0.4867445491587226,-0.5570574260904191,0.0017489083625286796,-1.050304784495964,-0.8640216118610807,0.2772658089670119,1.4044694955068118,0.1386410459051531,0.6642208540552137,1.8712727177855655,0,2
-0.9206262636394114,-1.0098352640135217,0.5461667455881126,-0.5312343565735204,-0.8808728193739015,1.1090632358679788,-1.4429589341659574,1.2675752768475153,0.8629641017253149,0.013262475992268052,0,2
-0.5942004839648131,-0.43706348984312043,0.3691523087341131,-0.3657718483208828,-0.47564363960052725,1.2251279931099903,-1.0118714507243507,1.455730982004609,1.0617073493954161,0.08711899348795994,0,2
0.8847661304932254,0.8404733103387264,-0.9572783325226762,-0.031907125092670394,0.15118352566254883,1.0091185837984538,-0.9440156370263896,0.9853417191119748,0.8629641017253149,-0.2377072604567344,0,2
0.7501241221440919,0.796529412497546,-0.7521478190899522,0.04223983302571879,0.2572905370579954,1.1203473094886918,-1.0830146582451294,1.2675752768475153,0.8629641017253149,0.7397216928475907,0,2
-1.1476433914466604,-0.892218913548188,1.090038526808457,-0.1535324578242251,-0.6030771726221366,1.3347447082830621,-0.6366872091658344,1.2675752768475153,1.2604505970654467,-0.10474518281635664,0,2
-1.60000813970773,-1.825008123918423,1.4032177062850901,-1.33937640887197,-1.3126575413953296,0.03627023663809419,2.333244785507785,-0.5199039221445748,0.4654776063851831,-1.837270556385248,0,2
-0.9699159075459358,-0.945558763513728,0.7782084268741829,-0.650047855431701,-0.6087070782917373,-1.11792929371308,-0.7921617235529311,-0.802137479880182,-1.3232116226454451,0.47201724961069313,0,2
-0.638131255222799,-0.05822048565896257,0.6903255309718177,-0.3358718945266564,-0.25055736850118715,-1.0655389519024308,0.009891321858100505,-1.1784488901943027,-1.1244683749754145,-0.8047544071801671,0,2
-0.6200486885161923,0.0029520054236765155,0.7951682839781495,-0.1298053547383966,0.08066491091220591,-1.5838003331982917,-1.0103782123446774,-1.3666045953513297,-1.8200697418206628,0.5957218298789828,0,2
-0.5991367929325384,-1.8785186252668065,-0.37416951004023846,-1.7141161108169765,-1.5502162964787298,-0.9647882945742539,0.28958480920358387,-0.990293185037209,-1.1244683749754145,-0.6003264844423091,0,2
1.2462778907868213,1.669775451960744,-0.6360592640297307,1.256889465101276,0.9111400117656512,-2.192334303460131,1.0856002052195552,-2.2133052685581514,-1.9194413656556781,-1.1806494927816906,0,2
0.742384921588183,7.847323758052475,46.42481840309097,162.17096109763787,127.6536585901344,-1.7176666666666733,-0.00913118552920092,-1.7352631578947424,-1.7331578947368413,-0.00018175754147782054,1,2
1.2880676080544333,7.48812782878014,58.472804575171835,283.9806444712452,192.0885560098409,-1.8173333333333375,0.011099302817028995,-1.8452631578947418,-1.7931578947368436,-0.0017795630589346873,1,2
10.8910335347543,20.322650461514712,11.754387730822145,292.8121727765216,196.80083057260657,-1.930333333333337,0.006080699514741123,-1.9452631578947432,-1.9331578947368442,-0.0012406648141734251,1,2
8.343112398860967,13.429109036530996,6.815378676496152,251.455825784478,188.19598212199116,-2.051166666666674,0.016614270870705824,-2.085263157894744,-2.0531578947368416,-0.002045539898810426,1,2
6.740968654842831,14.348002806514664,44.5865831089734,347.54785090062114,272.97890871662804,-2.2012500000000017,0.006778747474435815,-2.2352631578947424,-2.193157894736842,-0.0014621269923363216,1,2
-2.548054863790682,2.549706992563614,59.64625281018721,131.31628173973303,102.97883094317842,-2.3440833333333373,0.015437756557710392,-2.365263157894745,-2.3431578947368408,-0.002034498040444821,1,2
0.3761231861298455,7.933950231956512,55.207879202037475,251.06889810549382,154.1154554990386,-2.4638333333333335,0.010760898830612025,-2.4852631578947424,-2.45315789473684,-0.0017384512340765732,1,2
1.4609599152248336,9.062293314443718,27.932570960635758,125.02063853902791,102.27105260187261,-2.6808333333333394,0.053435920076631574,-2.7452631578947404,-2.5931578947368408,-0.004283634310171646,1,2
-2.517478213472856,9.851631151264534,96.63161987367926,226.88996185297128,161.55715207290615,-2.9151666666666713,0.03865597174799176,-2.9652631578947393,-2.853157894736839,-0.0034194526403510004,1,2
-2.565567371218876,10.663750884101894,116.98192229303413,404.1714580648553,212.35621272394928,-3.110833333333339,0.02544687718874401,-3.145263157894739,-3.0731578947368376,-0.0025619377529397516,1,2
1.1461835073873694,0.5566932004148624,-1.5414577253221007,-0.7053106415536834,-0.0719846590729238,-1.5521992927399004,0.1287657093106855,-1.6315970345396706,-1.6489521123956485,-1.1837047303879693,0,3
1.3454828615217613,0.2956141808073009,-1.793489261176342,0.8267222363679754,0.278905673954385,-1.5967865365746388,0.2626248396622817,-1.6315970345396706,-1.5690284130703371,0.941318754306101,0,3
-0.6769205496773292,-0.22093271362193062,0.5854666970519002,-0.5851316200781669,-0.48755532216225134,-1.2601933794802955,0.14878785067345066,-1.235679491037059,-1.1294480667811941,0.394134946160535,0,3
-0.8593048519133376,-0.7228855971051007,0.7664579220339724,-0.9477678942046887,-0.43883740559041395,-0.8242112024925075,-0.09123596101467846,-0.9189454562349807,-0.9296388184679293,-0.7697736286195562,0,3
0.9531853185983347,0.4665966895018561,-1.1942090513886008,0.43231066711902816,0.19490462904876946,-1.1210811787158712,1.1237330020511398,-1.1564959823365535,-0.8097532694800045,0.9491100848148112,0,3
-0.018966438121100732,-0.7149744253490119,-0.6245365345668539,-0.13625933412835536,-0.36083535448217857,-0.6682369167869341,-0.7125936990977328,-0.6022114214329026,-0.8097532694800045,-0.01980568046180515,0,3
-0.17962244283931209,0.3719200128648249,0.31226470334127865,0.1368190184765478,0.03955635469348544,-0.705852337040256,-0.8811307626486171,-0.6022114214329026,-0.9296388184679293,-0.34547948578338944,0,3
0.8436421645104989,0.6489505752866486,-1.0327835807380978,0.012504969634986561,0.15708384879611417,-0.6457000917213673,-0.7787243560216836,-0.523027912732369,-0.7298295701546929,-0.3708441717792734,0,3
0.5886044813371198,0.3049321585591307,-0.6417822883276203,0.8154119331077152,0.6089785260738264,-0.421791059954858,2.553596999508445,-0.523027912732369,0.14933112242359284,2.3043729748999433,0,3
1.9991507055309259,1.7810434052986566,-0.5883004243422958,3.1254988929662972,3.3600192174875407,0.8889117733547184,0.9412832436270481,0.5855412090749326,0.8686444163512838,1.2617824645320386,0,3
-0.042428779896566626,0.39560611347681474,0.19139456736254107,0.4593132651851187,0.14882810330441829,1.057856893630417,0.2846809290867426,1.0606422612780497,1.1883392136524735,0.7599941101815515,0,3
-1.5036842430887682,-1.7050575273631785,1.3554420673905665,-1.030555167923026,-1.0084222200800923,1.6593793468191922,-0.5487992862117954,1.694110330882206,1.5879577102789746,0.10409361936341488,0,3
-0.33756477312290284,0.34434884168481117,0.6943569914115462,0.3557565863445372,0.3337812954824331,1.2944124891027606,1.997061789285812,0.9418669982272634,1.5080340109536914,-2.4963915234390575,0,3
-0.5950707843167986,-0.23953019124382194,0.5114212968873385,-0.6200883134543641,-0.3221302206425357,0.7517451977757922,-0.23806851923054853,0.823091735176477,0.7087970177006889,-0.8956159986449637,0,3
0.6596497235306622,0.616095712324584,-0.644361362986811,0.09440076050321933,0.3515727222204845,0.6239824772602034,-1.032573986083065,0.823091735176477,0.42906407006214087,-0.06859198225334541,0,3
0.09552780637462474,0.8818827965362962,0.07255586224059085,0.04691554171949214,-0.04271551130165077,0.5978786726878488,-0.8645998431311964,0.7439082264759717,0.5489496190500941,-0.47613190703967656,0,3
-0.5035521557276399,0.22204721154419954,0.7398575786975411,0.3473570242235753,0.02907398016809705,0.5088663204504763,-1.0181933526832183,0.6647247177754381,0.3491403707368293,-0.17776585791422117,0,3
-0.7472345891200758,-0.2912337364678808,0.6595120972164601,-0.7887484090914683,-0.5442368323879824,0.5198915298350759,-0.979219702568649,0.6647247177754381,0.3491403707368293,-0.042055739225008146,0,3
-2.167076960967506,-2.9911167071490605,2.1721904452149596,-1.839149515214748,-2.2259868255095205,0.8931272945899781,-0.2953948945144218,0.823091735176477,0.8686444163512838,0.1313537512898712,0,3
30.860305845177095,2.3989632789760442,-321.5626736215414,-36.08160852862164,-50.62841071211716,-0.3369780701754408,0.022893165437211045,-0.35210526315788826,0.17736842105263406,-0.002863476248216974,1,3
22.337199952818494,-7.382194216771328,-290.2112125825804,-117.95368743874792,-86.89187262391627,-0.45743640350877257,-0.006194863354659991,-0.44210526315789167,-0.4626315789473665,-0.0013262446990582179,1,3
19.907789615561896,5.192005801879464,-196.6874432775611,186.42667098970225,103.66106074868225,-0.5265197368420971,-0.013831466950570252,-0.512105263157892,-0.5426315789473648,-0.0010557886147511632,1,3
23.71784678200588,-2.1513134717918803,-282.2489956836257,-38.09111134620275,-43.805264813532034,-0.6072697368421061,-0.00421587413962796,-0.6121052631578934,-0.6026315789473671,-0.0016092357232078882,1,3
12.785593834665377,-2.090846402231392,-180.46418877305666,20.8221331478382,-30.354685335496242,-0.6849364035087717,0.0012003143166995772,-0.6721052631578885,-0.7026315789473685,-0.0020577157315413617,1,3
9.531760994015144,-5.0756838251423275,-149.92103401115185,-11.220513980992166,-13.392254082403724,-0.7546030701754418,0.0042168128210500755,-0.7821052631578951,-0.7626315789473637,-0.002159800837185622,1,3
23.230313238282093,-1.7229510538264492,-277.9949367650245,11.475291906275459,-48.63887006571599,-0.8671864035087751,-0.012785176151235825,-0.8521052631578883,-0.8926315789473662,-0.0013411407910041426,1,3
11.994716610399763,1.1380172450769876,-132.9664532658103,142.19904353826774,72.03235134467769,-0.9493114035087729,-0.0013483124356738069,-0.9521052631578932,-0.9626315789473665,-0.0019302656021989108,1,3
13.602384713380047,0.6931659948615234,-180.87443420684656,26.069374459342043,-23.458281553980783,-1.028394736842106,-0.015991045471249302,-1.012105263157892,-1.072631578947366,-0.001018131710985478,1,3
11.04052760617833,-0.9715266886308065,-157.51031972543763,23.159913315899814,-28.319898729829475,-1.0663114035087737,-0.015181973069584725,-1.052105263157891,-1.102631578947367,-0.0009864992173657817,1,3
1.719687313676929,-0.21968822659233142,-2.3210351237066043,-0.42672766812517504,-0.39034536548135995,-2.3496040823634896,4.19901016497417,-3.078215365445644,-1.8050517305660807,3.9810263396549335,0,4
-0.19006806194114234,-0.7243577539305145,-0.19038272404194315,-0.6763547371845127,-0.588213897661475,-1.064181118717676,-0.15800479594922645,-0.9958932064676933,-1.0930244043220172,-0.19441954153083607,0,4
-0.7578946625963365,-1.79159079994418,0.30452666094838643,-0.5571571509174134,-1.0605958089222076,-1.0140469131784604,-0.2985022436419087,-0.7242859683401932,-1.0930244043220172,-0.41503124362129834,0,4
0.5771787016202788,1.1825222047479833,-0.24480461576030743,1.1685605494825506,1.0001860010189854,-1.0790858825266736,-0.3715315883385317,-0.7242859683401932,-1.3303668464033997,-0.2672236027391668,0,4
0.03481227454687912,0.6394423438824378,0.11025699899616888,0.878832736748272,0.3654201732473076,-1.0095303180848387,-0.4178807164547705,-0.7242859683401932,-1.3303668464033997,-0.48889507281748945,0,4
-1.2080713507849594,-1.4272009708560123,1.2061854382363173,0.13314891912983834,-0.3477130636179233,-0.8640959560701139,-0.1455547936224451,-0.7242859683401932,-0.8556819622406345,-0.06766729105035194,0,4
0.9283065510337112,0.2641806184309993,-1.3593497352456176,0.21029754416715993,-0.5758538228713279,-0.6445894345197785,-0.2582670574444646,-0.3621429841701288,-0.6183395201593361,0.05210648720779193,0,4
-0.24675358484753523,-0.8931599007517543,-0.09638127471022381,-1.0301111736075905,-0.5250583556957454,-0.3230078638535784,-0.1877022598627508,-0.3621429841701288,-0.3809970780779535,0.16648144741413862,0,4
-0.9485605857458597,-0.5560648843941477,0.9181860922148805,-0.6233938367149018,-0.6629645153356447,-0.05020552019853837,-0.43937114253926196,0.18107149208500006,-0.2623258570373044,-0.2778212826184362,0,4
0.6236264482711211,-0.3297923243079321,-0.9754803551381088,-0.20764671346932267,0.1751829252512154,0.1977555504414286,0.014440001806029654,0.36214298417006446,0.3310302481660258,0.3449423774565055,0,4
-0.8401618349726095,-0.44458504636404944,0.8758769099385344,-0.4302241396499843,-0.1817428114240522,0.6168955751298715,-0.22616357640533652,0.4526787302125645,0.5683726902474084,0.03117107054060345,0,4
-0.814935702242723,-0.03978355615243012,1.0715568779666322,0.8447843483547804,0.16391177719319514,0.8061409095527571,-0.2957639511301059,0.7242859683401289,0.8057151323287911,-0.11113777417772173,0,4
-0.7770966980468647,-0.6411570297992933,0.5463672615320811,-0.6777942234239682,-1.2055538207481171,0.8603400506762938,-0.16184363110705283,0.7242859683401289,0.8057151323287911,-0.0788248483571528,0,4
-0.5677540015959626,0.26519910663785945,0.6854855896949805,-0.6568412854631137,-0.38033262583674815,0.8910528973128903,-0.29236732890876743,0.905357460425129,1.0430575744100894,-0.5893530798240235,0,4
-1.4067349955995343,-0.9137516418053563,1.4989929471245322,-1.5080289399487423,-1.1911129937923095,0.7672981917475955,-0.29428654179665303,0.7242859683401289,0.8057151323287911,-0.6520993429582392,0,4
2.0823889984198587,1.7929421324206887,-1.3597787444365332,2.4462596908350434,2.9707965728702286,0.8458869463766738,-0.16241153628598465,0.7242859683401289,0.8057151323287911,0.09649676896626481,0,4
1.6334074657158681,1.8193224191610433,-1.1233946802429235,1.9025197587648714,1.667938354960208,1.232507486391164,-0.27556332623240803,1.0864289525101933,1.2804000164914722,0.08529922041445759,0,4
-0.18047683017105065,0.9305598729106177,0.5099741937265809,-0.8296060774631905,0.20036516637423618,1.265930290084026,-0.39691415443516626,1.0864289525101933,1.2804000164914722,-0.42878823184192133,0,4
0.3391005552599405,1.0869634367063772,-0.05680171709686878,0.039482398485385276,0.565686110471524,0.9145391917998306,0.16867847737463407,0.7242859683401289,1.0430575744100894,-1.1862624001180562,0,4
13.81879725146824,8.66718772300398,-118.00716978044227,144.73053743450038,93.66251241673521,-0.2710899122807007,0.003969913338329679,-0.2700000000000031,-0.18210526315789366,-0.001036703853593903,1,4
14.974276587483075,9.029398270115436,-126.0428840661566,103.23410479116745,94.78789655765283,-0.3107149122807158,0.005639233182916321,-0.30000000000000426,-0.2921052631579002,-0.0013252331683390518,1,4
18.956220605698974,9.243090193531746,-175.26907454234708,84.38074813493932,66.02730546665802,-0.37721491228070647,0.00969121403725752,-0.38000000000000256,-0.3621052631579005,-0.0016901006139543344,1,4
10.531999328756754,-0.24774546343927284,-121.3553840661566,62.18873467104555,50.76905920508469,-0.4559649122806988,0.010516554501879934,-0.46000000000000085,-0.43210526315789366,-0.0016696141471754097,1,4
8.470593804712408,8.976655799617191,-57.70497197824443,125.81200480932131,93.90216051739358,-0.5114649122807009,-0.0035843097365232564,-0.5,-0.5221052631578971,-0.0007494592833757365,1,4
19.437115165223616,6.823663742727643,-198.15284647217163,20.358722725690313,23.56021905407124,-0.5448815789473755,-0.005173662594405005,-0.5200000000000031,-0.5321052631578951,-0.0005548031261507609,1,4
22.13693423753999,10.975032290803117,-203.8026243258969,97.6292981622143,48.93926545711156,-0.5773815789473815,0.0034989628238265742,-0.5800000000000054,-0.5721052631578942,-0.0011502301300918261,1,4
24.626129185354927,6.592093323825026,-245.840062196668,57.04402927862657,2.3453120954781355,-0.6345482456140417,0.0074479372093923316,-0.6400000000000006,-0.6121052631579005,-0.0015196809886136235,1,4
13.901568329749779,5.630994061937724,-136.00692176456926,65.05339859691554,61.663380807568416,-0.6963815789473671,0.0016318659034529163,-0.6799999999999997,-0.6821052631578937,-0.0011163406528439436,1,4
21.90216914905318,8.611786192378467,-201.97632562459808,38.040644261610566,57.175431415818736,-0.7537149122807065,0.0015529701832531113,-0.740000000000002,-0.7521052631578939,-0.001143563347682429,1,4
2.4130786060814025,1.3004107521261101,-1.603957383532826,0.453655020667841,0.5022359498892459,-1.5891059420129117,1.9464521462613018,-1.6947809913660308,-1.4152119776724663,-2.123632879359639,0,5
1.37001180591155,1.1905798590049885,-0.7571816735129884,0.3871269294003482,0.5704235002537916,-2.016779535801463,-0.6108118364554833,-1.8014062855248214,-2.2890598609746236,-0.02938872671355285,0,5
1.231397079693767,0.6391381215913045,-1.2251259165868071,-0.647396209662357,-0.44172261337982704,-1.4262350719435688,2.160753329889303,-1.6033878820870642,-1.1785448426114593,2.0703040906144596,0,5
-0.3987198045283809,-0.8105514048302528,-0.22115473255350004,-0.7504044859605288,-0.8157905225159303,-0.9655471126004371,1.2163140278250533,-1.0854935961729453,-0.9418777075504521,-1.632600753058098,0,5
-1.7523291188668955,-1.0227882722212747,2.2179162870419766,1.929792833459478,1.4910570005332904,-1.408077170888535,-0.4053612503194632,-1.2378154449712193,-1.560853291556157,0.37666469501796146,0,5
-0.43992915896675405,0.835192132329996,0.9263552495159282,0.5095223745190133,0.5881946994613448,-0.8728317693346002,0.630073585597028,-0.8722430078553638,-0.7234157367249161,1.0608814019675368,0,5
0.8952921645638312,1.6967619578330857,-0.6468045282739924,-0.4567146467564269,-0.3100064311476242,-0.01693434233162845,0.7451689309055322,-0.20202687314297085,0.11402181810632496,1.2014211379421467,0,5
0.4900625837910368,0.7241922618326544,-0.776973437486877,-0.9540666612952572,-0.8300532840576886,0.7871030187793417,1.137525568996454,0.5291180010887404,0.933254208702095,1.3933138990294383,0,5
-0.6086344091416822,-1.4448669758834407,-0.1599971178008513,-0.8751959795395288,-0.9357607122673193,1.0572705769011392,-0.9317337286764071,1.1079410265221774,1.0242800298794112,-0.3085112838826388,0,5
-0.25585575013690537,-0.865121227552832,-0.43092681425591467,-1.0074330420780861,-0.9881994847581721,0.9813375361255626,-0.6373979464896915,0.9708513626037276,0.933254208702095,-0.48550335399702427,0,5
