BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
-0.8241035842160777,-1.1827073384203737,0.03432665786900806,-1.2381498372528392,-1.1853310126344108,0.8042980008390248,-1.0136814010991422,0.8946904382045959,0.6965870736411007,-0.11863938903890252,0,5
-0.06805766049581201,1.0233953317127629,1.6768246844296826,2.391896397280918,2.7197710875372088,0.8971509039613438,-0.684296281880111,0.9556191777239035,0.8422283875247915,0.2455386144562912,0,5
0.5391982263687776,0.17210248822389101,-0.674436875668307,-0.19625552788512335,-0.27457132296365105,0.8392382043843074,-0.9000645438140576,0.8946904382045959,0.7694077305829461,-0.21993850706938148,0,5
0.14949465320548075,1.0074953889124758,0.40413420138592726,0.7243456582409328,0.7857754954144194,0.8829822387441488,0.22400384340600665,0.7271364045264977,0.933254208702095,-1.0137040708284375,0,5
-0.8913906093206735,-0.6382684179930398,0.9953790263748665,0.8407080973844678,0.788450333111546,0.3431973619264586,-0.29719775429450973,0.4072605220501254,0.4053044458737064,-0.73106418317218,0,5
0.7468190766078162,-0.21477442997660479,-1.1235444348992125,-0.6467268041072206,-0.7272340998685443,0.21361597712466052,-1.1349149096820539,0.3767961522904663,0.022995996929008562,-0.1819257572225861,0,5
-1.2800345704608178,-1.1720577865250608,1.0785044350651976,0.5703979404879296,0.41772756396574856,0.21416621655057705,-0.9522637506965845,0.346331782530818,0.11402181810632496,0.1270109721850046,0,5
-0.5377088861117214,-1.2348043083754958,-0.30668342686923306,-1.2158249788670736,-1.233026523649537,0.5002907180237542,0.10330227000113786,0.48342144644925705,0.5873560882283263,0.7982455320637565,0,5
-0.7785906439779678,-0.0033281317889055713,0.5933457997578978,0.1807229219635131,-0.12193962292387914,0.7748601915528253,-0.595870299474302,0.8032973289256293,0.7329974021120169,-0.42847143893415424,0,5
27.435502031461382,7.589558558969937,-266.26471476008203,-52.82768247463349,-45.51581496474631,-0.7934254385964934,0.013352872252385573,-0.8726315789473631,0.10263157894737418,-0.00021342293040539363,1,5
20.351760119301076,10.476496610068974,-201.31794278205996,-60.316363762478375,-43.45495295824941,-0.8671754385964974,-0.03192154401684729,-0.8126315789473679,-0.917368421052629,-0.003252295133047741,1,5
26.962464874935435,8.248596887131615,-268.201426944956,-112.27075916450144,-77.15230113304281,-1.0380087719298174,-0.01071301254126758,-1.0226315789473617,-1.0773684210526255,-0.004393078827209163,1,5
21.73017429460191,7.79161366766645,-224.2446254743677,-67.37446681909114,-55.89060097930968,-1.145175438596489,-0.052882810946392966,-1.0526315789473628,-1.2373684210526292,0.0006291611422347179,1,5
26.10840067054781,5.39864551600272,-273.7161328273089,-107.11310700470864,-93.0869877368088,-1.1945921052631618,-0.037505375476570776,-1.1526315789473642,-1.2373684210526292,-0.002897115355621119,1,5
30.146905616123064,12.440262697199248,-267.6499563567206,-55.10201902014734,-31.467190095143167,-1.3373421052631613,-0.036289642738273946,-1.2526315789473657,-1.3773684210526227,-0.0021282478405601096,1,5
15.44093978891864,9.96230604890361,-151.7756614332718,-39.31904812599089,-23.508477027739957,-1.3190921052631595,-0.04590245950411886,-1.2526315789473657,-1.3773684210526227,0.0011646912729662163,1,5
23.601139558832173,12.67602106069985,-210.33236585898305,20.320900594348643,-1.8072544623320255,-1.2240921052631535,-0.05337098154727295,-1.1526315789473642,-1.3173684210526275,-0.00011651152569350129,1,5
18.472423499404044,6.793240745581059,-186.02505310594665,-63.39945887987926,-13.052923573175065,-1.2591754385964933,-0.05268989774680705,-1.1826315789473654,-1.3373684210526235,-0.0019435918569493055,1,5
20.083170513471828,7.950343871857992,-198.13362709774435,7.499118541509347,-4.162715946459571,-1.3457587719298303,-0.05734825328275915,-1.2526315789473657,-1.437368421052625,-0.0016059818289973571,1,5
0.7281523447193506,1.209956277199323,-0.1378514868810283,1.9028930791067185,1.8484779270384344,-2.0642275408206268,0.8410096431026514,-2.037372089606444,-2.090479764998389,0.8618798582068566,0,6
-0.13335734940009675,-0.2812361188984008,0.07563786637597411,0.5310053499841406,0.40660324432789763,-1.8173053925283702,0.22550515151932302,-1.7528196971083987,-1.8760394291767193,0.35947974802196675,0,6
-0.999514653926783,-0.4425305639093438,1.153102667450632,-0.1495030090230945,0.3542195466428304,-1.4981504371914154,1.0264929606826418,-1.5120445957639013,-1.49481216549375,1.0039533763459292,0,6
-0.29290799629709285,0.34111031797350827,0.37385132475971106,0.9438503646050386,0.09011679390917011,-1.2552201019200406,0.3785746609338772,-1.2056035576890836,-1.3041985336522612,0.4735836700836858,0,6
-1.0823427920724638,-0.8144776643835292,0.9911714691633469,-0.5267329255582361,-0.46824969890230306,-0.9756031041233438,1.3051302926366501,-0.9867171019213543,-0.9229712699692922,1.2321010708004285,0,6
-1.4389842772265873,-1.0898690940295777,1.2541064154668031,-0.8774309422863507,-0.9322650430110709,-0.5613099384551505,1.8205466479490193,-0.6583874182697683,-0.47026389434577226,1.6378256255115515,0,6
-1.4611573566745661,-1.302608578592776,1.246072026420061,-0.863530179506194,-0.9924351620818199,-0.17011226240782368,1.4107609350383563,-0.26439179788786205,-0.112863334642984,1.3177993116847146,0,6
-0.9668604680871191,0.062301083886285934,1.0719935970740122,-0.0661757103630179,-0.44341726990342206,0.15274937644852743,1.235145575850894,0.08582653134049995,0.24453722505979583,1.1649740402148097,0,6
1.0255384070584748,1.4671888857423054,-0.21405520748251175,1.2263311400721122,2.2071313594639648,0.4220541906079286,-0.26383599624547754,0.41415621499208594,0.4113241529210953,-0.06008674926400429,0,6
-0.32476506102075203,0.9504813813538592,0.8157011547212475,1.2580141344928375,0.6231471853673207,0.5668049341988108,0.35033887249432744,0.5345437656643346,0.6257644887427649,0.4458471539736827,0,6
0.024044789669230723,-0.6352633757761803,-0.6097283721440683,-2.141456485623573,-1.4879712283693116,0.7120784152090884,-1.0070898805469337,0.7315415758552956,0.673417896703135,-1.308515685142912,0,6
-0.44814471856627985,0.8233803734249063,1.009822729450423,0.902944811642963,0.9636524422432144,0.6723503713345163,-0.7972821536989384,0.6987086074901354,0.673417896703135,-0.8342054703733343,0,6
1.2797600234233926,0.0742142778733659,-1.555145633452509,0.4632707756206605,-0.15819535220503184,0.8171961580925576,-0.48613489441195745,0.8081518353739922,0.8163781205842452,-0.22386677919750228,0,6
0.7090357165544393,0.9918465356325508,-0.3857819017957183,0.44048627433137866,0.8243836678106918,0.8790692599163725,-1.1668264668979904,0.9066507404694727,0.8402048245644345,-1.1460063169666677,0,6
0.7686670733389164,-0.27929803629011074,-1.2940763266500268,-0.8019881062175531,-0.9772784365537031,0.8547382091223645,-1.042517151917794,0.8957064176810885,0.8163781205842452,-1.0956309691929753,0,6
-0.37967321755117256,-1.975207275919507,-0.41921907064035524,-1.4081716145004628,-1.481805419045167,0.8473248420835721,-1.1587969867881984,0.8738177721043126,0.7925514166040644,-1.0889844307702947,0,6
2.5714472444709378,1.7309049094671862,-2.2536695833447378,0.15600959159943306,0.5541301567211968,0.8053157621970513,-1.0150772713568719,0.8300404809507682,0.7925514166040644,-1.3925297352956445,0,6
0.455607289880686,0.3413057443501094,-0.6610193379335292,-0.9131246881415361,-0.5564190376165774,0.7799392365642442,-1.1744551507095247,0.8081518353739922,0.7210713046635051,-1.1176607854581921,0,6
-0.034544998292538265,-1.1721990791039811,-0.46091233055774433,-0.07669186023526166,-0.3738256758362983,0.8323080216716444,-0.4814887876340503,0.8300404809507682,0.8640315285446237,-0.22995693318209875,0,6
5.7948412561427745,6.257079550620816,-21.73256526213879,126.26122144055108,93.07013042347108,0.18913815789473887,-0.023608626064726055,0.23842105263157265,0.13526315789473387,-0.0039645415993150995,1,6
-1.701059011157625,4.38071318244134,107.48124217263376,218.9259286312667,260.5123340594024,0.06659649122806854,-0.009834727454500848,0.07842105263157606,0.045263157894730455,-0.004726134682528211,1,6
-2.782099881183882,6.180456061032608,100.05296348410923,202.48862118672417,177.10833224003176,-0.0536535087719372,-0.011912900061995864,-0.04157894736842138,-0.07473684210526699,-0.004595889365769368,1,6
1.7120794289552208,8.321171527566658,39.923284012614204,139.0619403670563,132.00043363481188,-0.16582017543859706,-0.022232599985792016,-0.1415789473684228,-0.20473684210526955,-0.004016573752651053,1,6
0.829073311085267,11.995634173817407,95.6075642244582,329.7292806145155,252.39356478540293,-0.2624868421052611,-0.02424985276833674,-0.2215789473684211,-0.314736842105269,-0.0037217769679845974,1,6
0.8401128789677443,1.6985299247042995,20.210268209277956,117.12437927242036,99.77711366707985,-0.36661184210526443,-0.009578152947090073,-0.34157894736842564,-0.37473684210526415,-0.00480091028627141,1,6
10.084521422998336,4.600837249892688,-76.055211666883,48.357754995726225,56.55847390175495,-0.4644451754386054,-0.025558011509185276,-0.42157894736842394,-0.5247368421052627,-0.0038270739349458563,1,6
5.668666280440775,2.6300745487497785,-42.214187874525464,89.51648510670043,50.3172384141358,-0.5444451754385966,-0.01952290433634176,-0.5115789473684274,-0.594736842105263,-0.004118537328407606,1,6
-5.307835138982043,-1.737723394029139,87.33503478257398,166.0288172777523,111.28554223785972,-0.6491951754385994,-0.014343036852046694,-0.6415789473684228,-0.6847368421052664,-0.004515731724143532,1,6
-11.23960026587315,1.0860659652081281,210.59892367146279,210.56112620083354,240.8161191115163,-0.770653508771936,-0.013885382464950281,-0.7415789473684242,-0.7947368421052659,-0.004535818878434437,1,6
-0.8245582182248521,-0.12914804559818685,1.4653802851510702,1.3362766744504089,1.4831393601314888,-2.155443698302227,-0.9631907113550481,-2.0641125461794516,-2.2734704196674,-0.581953756351149,0,7
0.009567983021106218,-0.26477164928275515,-0.32515741108468593,-0.12851903965566713,-0.3619073032762608,-2.304243392620959,-1.2594324840854367,-2.112619829268384,-2.4095206180097066,0.008173951419737301,0,7
-0.19719735500363153,-1.989825823968515,-0.8955336423851012,-1.5990750735595414,-1.8362060558212199,-1.7077669429378046,1.1425305584528835,-1.9185906969126199,-1.3891441304424392,1.3666590848540825,0,7
-0.3950688710344964,-0.4199863375866742,-0.09700182830565726,-1.0945711626460408,-0.927291283563122,-0.6079858468833085,0.16991093679388727,-0.7786695443224829,-0.6408680395597849,0.9075272265297533,0,7
-0.5076705431612423,-0.9390520357335399,-0.03253115467021483,-1.0457462814609486,-0.8417267110981306,-0.15244649208327704,0.7480239393218472,-0.2208357887996562,-0.005967113962375369,1.2157611801156378,0,7
0.8200790699419701,0.802258689438323,-0.6678463634215099,0.26995337245384954,0.3675977554776028,-0.033524675619826104,0.3636946367714392,-0.07531393953282435,-0.005967113962375369,-0.7612154870757861,0,7
-0.2829127618176584,-0.5022400817803133,-0.10406201734930552,-0.5504509624011288,-0.5321093245199079,1.0326438078474727,1.533374549308746,0.6522953068013178,1.0824344727760455,1.5932134463212215,0,7
0.8947786666680222,1.8548475374297324,0.37196220846373645,1.2734956147345604,1.506722681809438,0.7531283979119014,0.28785747989416766,0.8705780807015483,1.037084406661938,-1.050825465318418,0,7
1.9343279407830754,0.9423922933942548,-1.5770775640827766,0.9918041427977239,1.0995249314367437,0.9123460364827797,-0.42271268610581486,0.9918462884238967,0.7649840099773408,-0.08633051190758019,0,7
-1.835388399419115,-0.06022947801318853,2.5903348811225557,0.487245265939907,0.46211235926372907,0.03763184927234795,1.099895193468263,-0.02680665644387466,0.3114833488363294,-1.6533593629353893,0,7
-0.014555608377699604,0.9270003021248601,0.7257151156272865,1.1875537980062334,1.1200559947718507,-0.41466418326050836,-1.221756627734257,-0.2208357887996562,-0.5501679073315858,-0.03528811212042547,0,7
0.028982505976761223,0.39972081837555984,-0.24062093700939202,-0.25857360386327033,-0.5496744696006547,0.46417786865361604,1.3116876912618278,0.11871519282293996,0.6742838777491257,1.4960352985036813,0,7
-0.9786246321562473,-0.3506975779147829,0.7800326691055259,-0.9898616292139845,-0.7162815581546628,0.5982351890305788,1.891510453126591,0.36125160826765396,0.7649840099773408,-2.071967272543963,0,7
-0.5430514684990598,-0.2777430619795443,0.2064005061228102,-0.8357952192817397,-0.7405131862492069,0.10387424951727682,-0.8634207883407864,0.3127443251787215,0.039382952151732216,0.17702006509182736,0,7
2.446843497927339,1.9592375576181675,-1.6188734920749814,1.0938695882939067,1.2618816329929186,0.7132257057762503,-0.4966765449477734,0.7493098729791998,0.5155586463497893,0.3848623077709829,0,7
0.32950144688010996,0.7546414653829208,0.2129962090451662,1.7996972050435163,1.3520156096033957,0.5380863033482407,-0.794500860537916,0.7008025898902501,0.40218348106452845,-0.5781562429406037,0,7
0.6519621426772079,-0.5869936768993382,-1.3616179352857518,-0.2239040326501259,-0.5472680853113908,0.5373000434047049,-0.6704013291015307,0.7493098729791998,0.447533547178636,0.4279571069580871,0,7
-1.120859262028318,-1.5338909027382677,0.6195400427957215,-0.9601505261640415,-0.7874980832725677,0.8837458310357925,-1.0871034034680032,1.088860854601796,0.7196339438632332,-0.3012352480959055,0,7
-0.41615613415318176,-0.5855199922687209,-0.052039571764512904,-0.7532481308236127,-0.8125742646200441,0.8016799494267308,-0.7692900027230973,0.8220707976125986,0.5155586463497893,-0.4568782082757909,0,7
19.484148589165486,12.20233853886463,-128.30428737958675,146.9957760795074,79.55860280109385,-0.7836710526315898,0.015459642698016848,-0.8310526315789417,0.33736842105263776,-0.002309924971285164,1,7
10.82920747513046,12.95328850669189,-35.449761166626786,245.81388519519052,142.6362472447229,-0.8456293859649122,-0.06310364954002867,-0.7510526315789434,-0.9626315789473665,-0.0010659971253155916,1,7
12.259070687301033,9.595232424472186,-70.36881171067728,158.98062209131749,103.98218293578535,-0.9029210526315836,-0.04744891777207817,-0.8310526315789417,-0.9826315789473625,-0.0023847526592658866,1,7
9.106029296769321,11.286590058085928,-40.30618008554575,170.45792505860143,93.1431227566716,-0.9543793859649128,-0.06486883380272743,-0.8510526315789448,-1.062631578947368,-0.0007532486400988204,1,7
13.926653485961708,10.786911726805325,-87.15410974597535,144.83519588039306,88.9128980156569,-0.9945877192982522,-0.06537930644892999,-0.891052631578944,-1.112631578947365,-0.000748196469054169,1,7
3.848993642214367,12.361969338182362,18.92866617375705,112.50755410140104,106.02259853092167,-1.0415043859649202,-0.049350801631692635,-0.9810526315789403,-1.1426315789473662,-0.0022719382006815424,1,7
16.56912490868558,9.238969157474248,-104.42674596392408,125.98053773273531,104.74542654025626,-1.1330043859649166,-0.06281669877151572,-1.0510526315789406,-1.2426315789473676,-0.0013283107071486323,1,7
8.00126093138742,10.920733946939173,-13.204804942797296,147.79117534859867,138.56859155669937,-1.2299210526315818,-0.0535259642029245,-1.1610526315789471,-1.322631578947366,-0.0019850234973012196,1,7
6.5886172231138005,7.604720863048886,-24.37032235281299,147.45615740460786,104.5119817090413,-1.3146710526315886,-0.054972174427727005,-1.2310526315789403,-1.4026315789473642,-0.0018839453535833637,1,7
13.562147224261452,12.750795944700272,-65.06613741129252,232.4103375572238,128.46641546832777,-1.355212719298244,-0.0640946955671188,-1.2710526315789465,-1.4826315789473625,-0.0011273523571772356,1,7
-1.7215671894395084,-0.552869852606865,1.434538890819927,-0.2822392306093422,-0.2508496147730368,-2.3284898528332723,1.0215430536501902,-2.3524478913312588,-2.3005807966492107,1.2287937356099308,0,8
-0.7163736769983867,-0.3223551473406101,0.3150145841790053,-0.40414812646780607,-0.35841051175884403,-1.7266347935143693,0.8589898142191669,-1.5964815499308997,-1.6776206759413248,1.2163855943856405,0,8
-2.195048155037973,-1.8037779971501933,1.7120701042647166,-0.25396608064055043,-0.2868400661042477,-0.9247125304109509,2.77804874694409,-1.1240025865557342,-0.6393538080948732,2.0597514432186217,0,8
-0.3121615228426417,-0.26908443860301956,-0.19105464928675353,-0.48875158965524845,-0.47047587623373355,-0.28482816789333426,0.5341017946554116,-0.46253203783046204,-0.32787374774100414,1.069038917348144,0,8
-0.28930466617101963,-0.6129559678395232,-0.2426072773012732,-0.6337090728737821,-0.4755507340288377,0.17483036642159142,-0.24286680936514624,0.2934343035698298,0.3989130597515046,0.7169579101113399,0,8
0.8116920297271086,0.573705327461151,-0.7692501464770894,-0.17416668285285525,-0.16355628929387692,0.621261317015348,0.3329702418844703,0.576921681594956,0.6065664333208245,0.0647549870137907,0,8
0.45789390382402545,0.5882679209575532,-0.4672199516789671,-0.37119048453912196,-0.17545229927606637,0.6328354527714415,-0.4233770483682451,0.576921681594956,0.6065664333208245,0.12175488576250779,0,8
0.6831372893075142,0.8522755912651968,-0.6135829677221495,-0.09476940464225582,-0.1398354963114177,0.9618715978386241,0.02161027484413608,0.8604090596200823,1.0218731804593904,0.7983863368952755,0,8
1.1954665921686358,0.10001304838065639,-1.2415277201305583,-0.16472280331532826,-0.22583253454689997,1.2627991274980404,-0.7259406630042629,1.2383922303202282,1.2295265540287101,0.07483660175848901,0,8
-1.181459460534621,-1.2486864544346634,0.5904182070790812,-0.37677675684552353,-0.42117916291163005,1.325630150174228,-0.8725701030478471,1.4273838156703347,1.2295265540287101,0.3796115705780821,0,8
0.7627408142110064,1.3366571491418728,2.063997796838062,4.138009430558905,4.160276901483654,1.295868086801245,-0.7863081104137287,1.2383922303202282,1.2295265540287101,-0.9007535019948217,0,8
0.4188736525966171,-0.06126743608671227,-0.4626360195488091,0.00023576694508506914,-0.014256317252669874,1.0114750367935015,-0.536122594059068,1.0494006449701216,1.0218731804593904,-0.8852433254646822,0,8
1.4169728307186158,1.3633386071798066,-0.9163179689862946,-0.00560154245597585,0.0217452084033292,0.37820446613646935,1.752390274559448,0.2934343035698298,0.6065664333208245,-1.994608701791545,0,8
0.5244661549761768,-2.3271724635894167,-1.2500812254752416,-0.5299740525600348,-0.6287203811491011,0.06404935275574297,-0.9328491485950939,0.10444271821979041,0.19125968618225855,-0.6677130996276914,0,8
1.3466364411866845,0.5107814925545329,-1.38247840033365,-0.3013010664618352,-0.315065529717584,-0.07980062021331016,-1.2548940154911057,0.10444271821979041,-0.32787374774100414,-0.46414203266800913,0,8
-0.5874698379243154,-0.5532182551055801,0.14985820596011173,-0.2836852007390956,-0.33042889532930875,-0.23687817690367335,-0.8577835012370685,-0.08454886713031612,-0.32787374774100414,-0.5382031256000307,0,8
-0.29252182647150665,0.62978038395119,0.5223537602979608,0.15167681245040993,0.08134659813461267,-0.46340054813073817,-0.4865888031064834,-0.46253203783046204,-0.6393538080948732,-1.0775695144398332,0,8
0.5557434563853118,1.2695415165429706,-0.4554050280195477,-0.19130410756593696,-0.16838583807987967,-0.7378729103476048,0.19918357488437977,-0.840515208530608,-0.8470071816641931,-1.270671212241635,0,8
-0.8777168296816488,0.527026975321658,1.2039098055214021,0.2663841922702908,0.16147083874553958,-0.9462073539580622,-0.3795369789532329,-0.840515208530608,-1.0546605552334392,0.06863253114642637,0,8
8.873669043340698,12.111671168377939,-40.71379565661721,137.6439930269355,79.98470432840207,-0.9453771929824555,0.0012251436587207391,-0.9589473684210574,-0.94157894736842,0.0002930606434139184,1,8
0.2661824685989842,15.467691194354487,124.55883263905139,381.5611846975022,244.26615279070012,-0.915043859649117,-0.0033617121770821556,-0.9089473684210532,-0.9215789473684168,-7.361238910399265e-05,1,8
