BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
2.903507206978702,11.592066304772182,40.45273746304099,147.41131669201388,130.85380058776485,-0.9387105263157807,0.012019327042150914,-0.9689473684210554,-0.9215789473684168,-0.0016064167780690645,1,8
4.4390680083153455,16.205455918661528,49.346968232271706,245.2273509299057,174.2144767136516,-1.0022105263157925,-0.0002015288935301139,-1.0089473684210546,-1.0115789473684202,-0.0009377940589245918,1,8
11.093343019004791,15.899576160277007,-24.596693739559328,214.84076139549597,162.9875393546048,-1.0773771929824463,0.022663489349842525,-1.118947368421054,-1.0415789473684214,-0.0023136512786680503,1,8
-0.9039368073425891,12.971014912901744,141.50798518142426,272.5737978955141,288.37419188757156,-1.155043859649119,0.012821078174438737,-1.1889473684210543,-1.1215789473684197,-0.0015703050400180398,1,8
-2.24650374265228,10.446590515904614,111.8469682322717,225.56804734833946,176.94845535663154,-1.3370438596491212,0.04838046217023041,-1.4089473684210532,-1.2415789473684171,-0.003912012361325682,1,8
3.5120318630008143,11.592694059644717,40.824240959544454,170.3519796809939,157.07938369006013,-1.5112105263157858,0.01940338611858887,-1.5289473684210506,-1.461578947368423,-0.0021755933262729817,1,8
6.5109705963216555,14.09016121534846,14.545831868635332,250.1576028342173,170.31762596586782,-1.6070438596491243,0.009777343282082254,-1.6289473684210556,-1.5815789473684205,-0.0015003038247191909,1,8
9.843744588637847,15.80204342442223,-40.27976787883938,138.2623299523848,71.65329724254866,-1.605210526315787,0.00019354598543887616,-1.618947368421054,-1.6015789473684166,0.0005327870275525588,1,8
10.804384984989852,8.219642281018924,-78.12013703088621,87.11030194869511,49.69967639361755,-1.5477105263157824,0.007088240425129417,-1.5689473684210569,-1.5415789473684214,0.00098751714439486,1,8
-0.8344431029512179,0.8738935586237464,1.8471960123017084,1.2159545343616176,1.1036033664580622,-0.6930972590176231,0.5657196256014642,-0.747302274889597,-0.5698411378970529,-1.626501497637483,0,9
-0.9382702475881212,-1.9180951307272365,-0.44308728370150885,-1.8695525432082454,-2.018024295519127,-0.927539847363614,0.08176575817256965,-0.9464431335558361,-0.9267745978985008,-1.3737087287651273,0,9
-0.9341264348596047,0.3797039835429232,1.275053438730224,0.46213748956579787,0.21835477829668953,-1.1709677529141773,-0.6176627610994759,-1.1455839922220752,-1.2440487845664623,-0.7996018142674757,0,9
-1.300838121107466,-2.2102673410612304,-0.10701486570867771,-2.0791785458225216,-2.0903491825012734,-1.2820889234804214,-1.0872269720433516,-1.1854121639553146,-1.3630266045669495,-0.5341445459248556,0,9
0.6632671148051559,0.5985700350010562,-0.13173162225317628,0.9344851326107084,1.0117320319624319,-1.3228938043634344,-0.9764450592677424,-1.2252403356885682,-1.422515514567179,-0.3456614034042093,0,9
-1.3672128831043204,-1.339339378907689,0.5632288448461783,-0.5494135068504626,-0.6899052428486477,-1.3370724700439875,-0.8863640523154495,-1.2650685074218073,-1.3630266045669495,-0.34612937567101043,0,9
-0.8308688650111867,0.11631356709460143,1.3114547252224222,1.049524745791169,1.0346601091940006,-1.0731184728977647,0.8038993326008094,-1.1256699063554414,-1.045752417898988,1.037416006991699,0,9
-0.12494611713400847,-1.4591493826659574,-1.155228815803415,-1.8308533142458734,-1.809802563058064,-0.8061968480509174,0.33283944529225795,-0.8070445324894702,-0.6888189578975403,0.5466154680512001,0,9
-1.1941285296802364,-0.4198526094838531,1.0857667489707954,-0.04633474223188124,0.2679547350318303,-0.04384626541241081,3.527370294713519,-0.3888487292903722,0.18368505543932903,2.9360233658018156,0,9
0.9500213534677879,1.3343692824865996,0.23215658072875883,1.4758051435585986,1.3526944629754516,0.37261082190264594,-0.10119827773081916,0.3678865336413309,0.3819814221068032,-0.9729489787837498,0,9
1.5400398643969935,0.3025262627317426,-1.6086751445080847,-0.07298024532258691,-0.1792068878691156,0.3032013073501365,-0.7001473370740011,0.3678865336413309,0.2431739654395727,-0.370478557677985,0,9
1.1244625841339704,1.0961728097729848,-0.2783340637423001,0.9518713377927219,0.8428225477292139,0.5015377586723992,0.11920094711424359,0.487371048841063,0.5009592421072905,0.5203797728437097,0,9
1.6259964798325268,0.5797075667602135,-1.5390969279029525,-0.36430587866165165,-0.08747722175108992,0.5351708726123391,-0.7341780839456632,0.6068555640408093,0.46129996877379004,-0.704449890706932,0,9
-0.31810161568598067,-0.4260961279264149,-0.09682627904147978,-0.34624944926422424,-0.22996447679518267,0.6741547699229373,0.6478240372732879,0.6068555640408093,0.6992556087747506,0.8420960821357837,0,9
0.0240584884181746,0.4068712789087516,0.2180005248706803,0.22350554141592904,0.3725342646726246,0.9485778981240167,-0.21127763400262875,0.9653091096400341,0.9372112487757251,0.3397059175253155,0,9
-0.7642870874521096,0.5446814105143908,1.335405716624534,0.39516334962002364,0.7027313490600833,1.073383129754076,-0.1025338595904201,1.1246217965730199,1.0561890687762125,0.33468983979052624,0,9
0.5754207602380474,0.3044283826215669,-0.5586006995034151,0.38148039987070737,0.14999615759904283,1.3688269541675948,0.3534309484637582,1.323762655239259,1.3734632554441597,0.6961984158939925,0,9
1.0039245089517281,0.8891145511005102,-0.823959691840926,-0.2509038818971226,-0.18365136430234244,1.3729486593072888,-0.47077523757507683,1.4432471704390053,1.3338039821106593,-0.18957071622618335,0,9
1.1000318503298072,0.34644728161327976,-1.1257071982894062,0.319844432917307,0.23129743166539082,1.5064094717307195,-0.5442411145872849,1.5428175997721176,1.4527818021111467,0.010070640030967842,0,9
-0.1930777527455092,-0.37873356298518956,18.836721689317642,121.33067288875617,75.51948415410774,-0.34970394736842536,0.00025498308290415606,-0.37526315789472875,-0.3773684210526369,-0.00311959820208863,1,9
0.05387393820660691,2.0478433752900393,21.890198801993733,128.6031953125144,78.1155132835614,-0.5024956140350909,0.0020181022686483335,-0.4952631578947333,-0.48736842105263634,-0.003255277640967828,1,9
9.213536634151495,10.28258919703158,-32.45850857384028,153.06252124173972,111.69397793957828,-0.6677456140350913,0.011682254966034276,-0.695263157894729,-0.64736842105264,-0.003769487957119132,1,9
10.225763120353392,12.963278799150363,-17.005761418790485,213.61567951307688,157.61889476035938,-0.8247456140350948,-0.0029557139196125584,-0.8152631578947265,-0.8273684210526397,-0.00282794383308918,1,9
9.587541684703325,10.631485540652168,-26.29348664401573,235.96681206964195,159.08175729696703,-0.8965789473684254,-0.008494155548712704,-0.8752631578947287,-0.907368421052638,-0.0023318241087885313,1,9
3.508130477627617,5.808299206228501,-16.372315472844548,47.74191974152495,32.967893069437025,-0.9839956140350878,-0.011315987919368286,-0.955263157894727,-0.9873684210526363,-0.002171092151636387,1,9
1.7605254763635827,1.93957159724809,-13.627383040412042,29.27411346527572,18.101370992645286,-1.0159956140350914,-0.02655652717104845,-0.9752631578947302,-1.0673684210526346,-0.001137393649926304,1,9
-1.3905282537045736,-9.354005669813336,-18.585153310682358,-65.33732964639287,-58.8991919587323,-1.0313289473684222,-0.026618412740881753,-0.9952631578947333,-1.0673684210526346,-0.0010123914797497589,1,9
-2.541424817602305,-10.301762740510563,-9.40441006743913,-72.99919662784129,-64.27207401537174,-1.0286622807017594,-0.02485655522005074,-0.9752631578947302,-1.0873684210526378,-0.001331285905000179,1,9
2.571137762203577,0.2289186972785373,-30.608179626471838,-38.11030164093211,-11.001258459422445,-1.1009122807017633,0.01175817340598382,-1.175263157894733,-1.1073684210526338,-0.0033578141433376297,1,9
-1.3645514279187574,1.016631371019241,1.106207807262838,0.6844893851715593,0.3747996888476838,-1.4308304373583611,-0.04192847051557517,-1.5173553186539026,-1.4909305812048397,0.3163490486307817,0,10
0.1953172878189494,-0.45500131643172764,-0.3183107269620302,-0.16509589165018698,0.00971922720067432,-1.3492430439155723,-1.437688936929812,-1.2242955874780352,-1.4909305812048397,-0.6593049855490692,0,10
1.9047323655641804,-1.2289454974355025,-1.6061063148733747,-1.1775357634243566,-1.1358753695995691,-1.379914996337676,-1.178919473765716,-1.2975605202720086,-1.4909305812048397,-0.5029399220051228,0,10
-0.3875041154612567,-0.12596200023950255,0.022192188812803736,-0.442776444763518,-0.28625660914203555,-1.225328356130259,-0.024456361409960197,-1.2242955874780352,-1.235067655656157,0.5181730568719262,0,10
-1.7349385407884967,0.46514585290269866,1.741373850868177,1.3207150425773437,1.3799944750928974,-1.07319547211664,-0.5877790244903158,-1.0045007890961672,-1.0888602696283012,-0.05851591744018771,0,10
-0.9362738929238118,1.8755828440500286,1.8649227166903466,2.3983432021758695,2.0998727772182493,-0.7965344612692188,1.9987295962496443,-0.8579709235082467,-0.6502381115448118,1.7176952609174325,0,10
0.9553850330423632,0.19684150972222883,-0.22036306957196497,0.817075715273848,1.1622348335041646,-0.4465674841330169,0.536795189254173,-0.41838132674445866,-0.3212714929822012,0.4618062498164843,0,10
0.6747601298717549,-0.3363629988007194,-0.558057656275333,-0.08694997816327646,-0.03258458578484949,-0.20732625524057735,1.1300708387854257,-0.271851461156538,-0.06540856743349256,-2.4135291115091118,0,10
0.33529652065784005,-0.10924108867124153,-0.4301473974925697,-0.2768600249868267,-0.3763477375204273,-0.34995083400339444,0.7792531208980974,-0.41838132674445866,-0.3212714929822012,0.997890563726909,0,10
0.908191570719505,1.254784859949129,-0.4436197855241674,-0.1810153109034304,-0.23546580932197134,-0.2294100609845202,-0.19527293149754696,-0.271851461156538,-0.24816779996827332,-0.26953451122941857,0,10
0.13891360428937938,0.09659158844643162,-0.2235926873300619,-0.11638917391327558,-0.1405855087825985,-0.04169771216122833,0.3881362529358549,-0.05205666277464403,0.08079881859436322,0.6326770570200962,0,10
-0.5857192656870556,0.5096701746025439,0.8176084561497389,1.045182848877204,1.3060438698918966,0.5505776891096208,2.442807143486515,0.3875329339891179,0.6656283627056825,1.9830247295897876,0,10
-1.1710144230029962,0.9882394971466043,1.0456252698606379,0.7507732437263813,0.43619061877955934,0.912506727690501,-0.17009425794156455,0.9736523963408006,0.8849394417474401,0.27648680818026505,0,10
-1.1076256853042097,1.0525071370800034,1.142699287407237,0.653848218193579,0.7263667379134233,1.0965384422231226,-0.7510745370277538,1.1201822619287471,1.104250520789172,-0.6870600698742282,0,10
-0.6225233556683251,-1.3647753176212647,-0.3373939683620822,-1.0928300557768706,-1.20836082298636,1.0572783431228583,-0.9851168800137475,1.1201822619287471,1.03114682777527,-1.0952768245170605,0,10
0.5616887483498431,-0.851780374973394,-0.9942512536956332,-1.3233528735128133,-1.4215081384760027,1.1732183232783686,-0.22283856037708782,1.1201822619287471,1.104250520789172,0.18865281704413672,0,10
1.7947745147530363,-2.224680068176886,-1.739282476926686,-1.614291810158998,-1.764963692856295,1.2029701171278047,-0.7201380257942315,1.266712127516668,1.104250520789172,-1.2258856266809903,0,10
0.4923620246150694,-0.9189428267343318,-0.7662002225504189,-0.9708430421135047,-0.7517748271193108,1.1597226642126388,-0.8536623435610653,1.266712127516668,1.104250520789172,-0.4421757044701674,0,10
-0.051271092927003346,0.1596966541656683,-0.10330401748742843,-0.22248728662873682,-0.14149912685913574,1.3771868068853927,-0.10682233828533037,1.3033445939136414,1.3235615998309296,0.26146708147754055,0,10
0.15873346763817153,18.844247201680215,90.42386719061687,108.33730154151067,121.20155184407008,0.3694210526315729,0.018890904194257974,0.35578947368421154,0.7821052631579022,-0.0026243602547924893,1,10
11.715205325287087,2.8177710858255516,-88.70955479519864,-28.21460680065036,-37.558176072858515,0.26242105263157356,0.009002179248657819,0.2457894736842121,0.2821052631579022,-0.002777522636083826,1,10
2.013165368524483,12.857796912066359,21.218138023950246,119.12738562074475,37.809464483723275,0.14475438596491585,0.004695722531741348,0.1457894736842107,0.16210526315789764,-0.0024977955574886214,1,10
4.181710142600664,0.4323317128638742,-46.59081083968613,-50.669235885877015,-46.26383428632357,0.049712719298241836,0.009332428568498797,0.03578947368421126,0.06210526315790332,-0.0027978181273250005,1,10
2.070086304779167,9.769877300206531,21.999388023950246,104.26324970419319,75.61261804732817,-0.08637061403508284,0.016649263487379388,-0.0942105263157913,-0.06789473684209923,-0.0032826529334847748,1,10
3.5958084861794504,2.768969896507439,-36.09018319697998,-21.711385311826746,-37.520624359330554,-0.23357894736842155,0.01795837867164313,-0.2542105263157879,-0.1978947368421018,-0.003291212109859401,1,10
-0.14303513671886492,6.616422274964236,19.682833435342673,26.118156790211515,22.81701983404656,-0.39470394736841996,0.026179924414354194,-0.46421052631578874,-0.3578947368420984,-0.0036869655083558964,1,10
12.373595691830786,3.7483270336297565,-91.53177797067337,-20.586341168272384,-34.65431809449055,-0.532370614035095,0.0022313174745725445,-0.534210526315789,-0.5178947368421021,-0.0022852745067759397,1,10
10.129265619083128,-1.437601672768146,-93.0191152655234,-94.66424611050903,-75.00940142100006,-0.5815789473684134,-0.010456353908756277,-0.554210526315785,-0.5978947368421004,-0.0014129156116562379,1,10
6.631088936641902,3.5128939856935197,-53.77088936369023,-57.04383455889314,-36.67149308862531,-0.6383289473684286,-0.0056591045535846,-0.6442105263157885,-0.6378947368420995,-0.0018621942449659015,1,10
6.653255361335795,0.3106154332183344,-66.62741486066511,-32.66378852524622,-58.594595595966155,-0.7004956140350842,-0.0048427328133767295,-0.6942105263157856,-0.7178947368420978,-0.0018809445704923676,1,10
0.02495462740721166,0.015923881504427584,-16.53297804747831,-93.90123332105236,-43.56338934873003,-0.7445789473684243,-0.009647660026274686,-0.7342105263157919,-0.757894736842097,-0.0014815279139531764,1,10
0.02467247254738084,1.429665855341357,1.3526199617896613,1.837703819783482,2.2707589202388814,-0.8399589135167133,-0.7458995464357348,-0.5301979292356066,-0.9914008300459171,-0.3701368021033835,0,15
-2.3089645356074375,0.6615231892204071,1.5139777305616098,1.3939185340926008,1.3405337949965406,-0.635636034842788,-0.6249213987824643,-0.4130611774277236,-0.7499057560603658,0.10952048511776953,0,15
-1.8699593690188598,1.4060517017397203,3.2877903673656017,3.197237685895812,2.867784109841484,-0.6666850997393047,-0.850115906998947,-0.4130611774277236,-0.8706532930531414,-0.2378642178488868,0,15
0.27880242806569977,-1.3170089972775518,-0.5875647103107678,-0.5413473145340262,-0.5712417851193137,-0.5064318615636514,-0.5282883798728069,-0.2959244256198614,-0.6291582190675901,0.3351032930520324,0,15
-0.5475791119650406,-0.21915293230694735,-0.03622752373044633,-0.24328498697480547,-0.21201404438790522,-0.5635220776637215,-0.19493656027811845,-0.6473346810434688,-0.6291582190675901,-0.851218672892133,0,15
-0.40974138724082987,0.47523604931837465,0.06383601564752421,-0.140275142082529,-0.027041857975769624,-1.946707839667311,0.9309950427152921,-1.935838950929974,-1.4743909780170412,-1.1976061673614666,0,15
1.5602062275344604,0.10448967733907591,-0.8048915381668107,-0.5924034363282227,-0.6027078675558237,-0.9561425111940731,1.1791954655321402,-1.4672919436985044,-0.7499057560603658,0.9429018721815359,0,15
1.6677877739586369,1.2986676245663933,-0.6316578596172477,-0.3945293699792818,-0.4541886047494162,-1.2926743113629642,-0.052188551650259186,-1.1158816882749176,-1.2328959040314684,0.618951568902378,0,15
-0.009051601277022111,0.2971091603757226,-0.3547069256375249,-0.457480696079411,-0.4730634956111112,-0.20295229176851784,0.5259783886838887,-0.5301979292356066,-0.14616807109646598,0.2401547982694706,0,15
-0.2473463103271195,-0.15084206583740312,-0.22240136616409137,-0.3446563945584297,-0.3828336070778966,-0.1648921477018186,-0.43928643618643903,-0.06165092200413692,-0.26691560808924164,-0.7250005688000866,0,15
0.12578226526726352,-1.8532268037765367,-0.6143512339374929,-0.6002132401289118,-0.6499143587767777,0.9448615266646083,1.2482344898241968,0.17262258161158753,1.0613072988313121,1.4490564137606166,0,15
1.6449239234903168,0.19187130960884452,-0.8435451080822285,-0.604792831405978,-0.6323428242168717,1.1021100166244324,-0.6637611921728642,1.2268533478823684,0.9405597618385364,-0.5021244696443342,0,15
0.2824520952684552,-1.110797873232513,-0.5793243409597801,-0.5523615945676125,-0.5729727021585774,0.3569324591076481,1.2274453934413794,0.17262258161158753,0.578317150860188,-2.002068508002327,0,15
0.43714210634703293,-1.722032852194385,-0.6453464760597482,-0.5350714222513829,-0.5770253464852735,-0.19694279533696632,-0.9935848920341214,0.17262258161158753,-0.5084106820748144,-0.14505259841777074,0,15
-0.05102462500341071,-0.7473371108121796,-0.4084034797900139,-0.49022718221006534,-0.4823667981063736,-0.10880351434033676,-0.658735996481231,0.17262258161158753,-0.26691560808924164,0.25368834216196984,0,15
-0.898004988137686,0.16772991967772338,-0.014655743498840194,-0.3664364554357207,-0.3878247323784029,1.1752255565420657,2.789208212552454,0.40689608522731197,1.6650449837951904,2.8277683905132482,0,15
0.00890112820939665,1.1701056218979233,0.24279081571329109,0.3462687380817387,0.44540983837980475,1.4696908816898187,-0.5703744198740991,1.5782636033059758,1.5442974468024149,-0.3858072213472968,0,15
-0.34395779720101105,0.6988714265108062,-0.06637232803507556,-0.3486428131520065,-0.3054045790412211,1.4716940471670168,-0.736045712485416,1.6954003551138381,1.3028023728168634,-0.10188771631857174,0,15
0.654959305089795,-0.7809229001588357,-0.6515662570876252,-0.5634058981652476,-0.593544059815978,1.5608349109022348,-0.8429179994968418,1.8125371069217002,1.4235499098096391,-0.2583782212227636,0,15
5.281414286556171,15.617146814951969,-39.87163478093089,-307.89915624369144,-217.02001401208054,0.20556140350876717,0.03848947471236591,0.16947368421052644,0.2757894736842168,0.0037738959283832594,1,15
9.647713935137062,9.680389772816827,-38.738913335709526,412.5165775231087,236.43847371101083,0.19272807017543414,-0.008273303482286415,0.22947368421052516,0.21578947368421808,-0.0011088277300135816,1,15
-8.193962773306566,2.1597772428799082,308.3764712796751,1834.4297611786083,1300.608348511501,0.1802280701754384,-0.022457271665340388,0.22947368421052516,0.15578947368421936,-0.00029506360216414,1,15
9.15148931657805,13.430294143662383,-1.1601666513594182,590.4437695036213,428.86712743523515,0.18172807017543136,-0.01289024459485398,0.2094736842105256,0.15578947368421936,-0.0010393820799155316,1,15
8.475309694792657,14.334839372779303,218.37647127967512,2448.6097616519437,1664.7884107445925,0.17056140350876348,-0.014893454959400771,0.2094736842105256,0.15578947368421936,-0.0002139510828495658,1,15
7.018143371243852,14.724384605129263,188.78512512582893,1140.030421021134,1304.2975073217303,0.20006140350876933,-0.0013552399835466203,0.18947368421052602,0.1957894736842185,0.0013567706310691002,1,15
7.350630236270874,-4.162521799691081,-195.97479454310974,-575.0691919899832,-432.1611201891531,0.1798947368421011,0.001580558763380209,0.18947368421052602,0.1957894736842185,-0.0021834297196314965,1,15
9.030638921963316,-6.967136680084408,-228.78054091544686,-659.1243416936554,-498.2616575264575,0.12706140350877249,-0.02303136727944839,0.18947368421052602,0.09578947368421709,-0.00038492627339106907,1,15
3.81456360886105,-7.204325467746909,-179.08241029927228,-639.1982275736276,-474.7614965646254,0.1123947368421021,-0.023222259365675225,0.14947368421052687,0.07578947368421751,-0.0002738132332341243,1,15
-6.263759544297969,-1.7127321284881063,0.6647777312880407,-309.881462095606,-248.3251474241177,0.07239473684209585,-0.004879844202645891,0.08947368421052815,0.05578947368421794,-0.0018113399264058476,1,15
1.049869586907846,-6.874713590981507,-140.2536657066263,-524.1513589634258,-425.31399915893707,0.016394736842098467,-0.0200720684666292,0.04947368421052545,-0.004210526315780783,-0.0005082617479652935,1,15
